Name,Team,POS,ADP,IP,mW,mSV,mERA,mWHIP,mK9,mIP,PTS,aPOS,Dollars,NameASCII,PlayerId,MLBAMID
"Andre Pallante","STL","SP",505.69000244140625,153.215,1.6816950632826142,-1.7216335586107867,-5.57611453571543,-14.73505165483496,-11.509808660748858,2.3248869690072853,-29.536026377620136,8.012156919411257,-20.523869458208882,"Andre Pallante","26108",669467
"Walker Buehler","BOS","SP",267.1099853515625,152.398,1.4049448548218448,-1.7216335586107867,-12.21892693020084,-11.396896401039264,-8.03770682363498,2.280301855747395,-29.689917002916626,8.012156919411257,-20.677760083505373,"Walker Buehler","19374",621111
"Sean Burke","CHW","SP",416.5299987792969,138.695,-0.10465863782998545,-1.7216335586107867,-12.296214476856782,-12.187371945011298,-5.238515597236733,1.532313910326432,-30.016080305219152,8.012156919411257,-21.003923385807898,"Sean Burke","29878",680732
"Simeon Woods Richardson","MIN","SP",515.0399780273438,137.831,0.6255604149611521,-1.7216335586107867,-12.24434370263117,-10.948392588025765,-7.320714822773011,1.485114325358662,-30.12440993172092,8.012156919411257,-21.11225301230966,"Simeon Woods Richardson","24494",680573
"Bryse Wilson","CHW","SP",745.5599975585938,93.5304,-2.0574495117812193,-1.7216335586107867,-10.601077298251766,-8.17008421762701,-6.879010120042496,-0.9330075588207821,-30.36226226513406,8.012156919411257,-21.350105345722802,"Bryse Wilson","19990",669060
"Jack Kochanowicz","LAA","SP",721.780029296875,93.8576,-1.5074273640824032,-1.7216335586107867,-7.786138623039754,-8.38228436377148,-10.141064104500447,-0.9151476936305742,-30.453695707635454,8.012156919411257,-21.441538788224193,"Jack Kochanowicz","27688",686799
"Luis L. Ortiz","CLE","SP",370.0400085449219,137.85,0.34981505621436565,-1.7216335586107867,-11.45166784699228,-11.866875975962726,-7.542545567357686,1.4861895986861142,-30.746718294023005,8.012156919411257,-21.734561374611747,"Luis L. Ortiz","27646",682847
"Marcus Stroman","NYY","SP",567.1300048828125,145.247,1.1714850170177695,-1.7216335586107867,-10.480920625863993,-12.633723380842877,-10.388253072280284,1.8899484863977551,-32.16309713418241,8.012156919411257,-23.150940214771158,"Marcus Stroman","13431",573186
"Ben Lively","CLE","SP",529.25,136.022,0.20525529736138207,-1.7216335586107867,-12.942154342667221,-10.69642257261506,-8.786222183727808,1.386375748733714,-32.55480161152578,8.012156919411257,-23.542644692114525,"Ben Lively","14932",594902
"Nick Nastrini","CHW","SP",999,90.0771,-2.304824085252309,-1.7216335586107867,-12.87576810308665,-12.090020846769544,-4.913746382285882,-1.1215056384017401,-35.027498614406916,8.012156919411257,-26.015341694995662,"Nick Nastrini","29833",680897
"Kyle Hendricks","LAA","SP",713.9500122070312,131.803,0.11109837256615616,-1.7216335586107867,-13.538884039816168,-10.65177375705824,-10.839576232259475,1.1561098386427553,-35.48465937653575,8.012156919411257,-26.472502457124502,"Kyle Hendricks","12049",543294
"Martín Pérez","CHW","SP",707.1799926757812,139.511,-0.05410135328427519,-1.7216335586107867,-11.931855555666099,-13.84850593218323,-10.34871051341237,1.5768332245213579,-36.3279736886354,8.012156919411257,-27.31581676922415,"Martin Perez","6902",527048
"Michael Lorenzen","KCR","SP",544.1599731445312,152.281,0.9366340189713716,-1.7216335586107867,-12.870942645269228,-15.446564563346056,-9.572072909178088,2.27389352655962,-36.40068613087317,8.012156919411257,-27.38852921146192,"Michael Lorenzen","14843",547179
"Germán Márquez","COL","SP",643.0900268554688,164.651,1.0296316435646617,-1.7216335586107867,-15.173375693985584,-14.585086070866472,-8.944492576298815,2.949120199623573,-36.44583605657342,8.012156919411257,-27.433679137162162,"German Marquez","15038",608566
"Tyler Anderson","LAA","SP",501.44000244140625,171.416,1.599365949482461,-1.7216335586107867,-15.796891694430334,-13.996084769476274,-10.894005803592586,3.3183812206041967,-37.49086865602332,8.012156919411257,-28.478711736612066,"Tyler Anderson","12880",542881
"Cal Quantrill","MIA","SP",707.4199829101562,146.449,0.14642661782958907,-1.7216335586107867,-14.453623683992367,-13.930536928125164,-10.643174223640266,1.955565146359037,-38.646976630179964,8.012156919411257,-29.634819710768703,"Cal Quantrill","19312",615698
"Ryan Feltner","COL","SP",679.27001953125,177.345,1.5106199524024053,-1.7216335586107867,-18.216139204516587,-15.64061689754156,-8.619265621304745,3.641998512988607,-39.045036816582666,8.012156919411257,-30.032879897171405,"Ryan Feltner","21446",663372
"Jonathan Cannon","CHW","SP",685.6900024414062,164.086,0.47868168708738124,-1.7216335586107867,-15.530598445464092,-14.366927212651618,-11.827889559255986,2.9182629368540534,-40.050104152041044,8.012156919411257,-31.03794723262979,"Jonathan Cannon","31730",686563
"Kyle Freeland","COL","SP",750.2000122070312,155.761,0.4758212198164689,-1.7216335586107867,-18.837539217386702,-14.223726683196539,-11.642297265926922,2.46386542190582,-43.485510083398665,8.012156919411257,-34.473353163987404,"Kyle Freeland","16256",607536
"Austin Gomber","COL","SP",745.5800170898438,143.089,-0.05750295018839621,-1.7216335586107867,-18.95729306062564,-14.138300261611997,-11.398752790743732,1.7721706588105837,-44.50131196296997,8.012156919411257,-35.48915504355872,"Austin Gomber","16561",596295
"Antonio Senzatela","COL","SP",999,148.215,0.21035732410064725,-1.7216335586107867,-17.675401012337694,-15.617826760264853,-14.02907861048939,2.051951614636405,-46.781631002965675,8.012156919411257,-37.769474083554414,"Antonio Senzatela","15488",622608
